num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
38,"[[0.0, 0.0], [223.83333333333334, 0.0], [447.6666666666667, 0.0], [671.5, 0.0], [895.3333333333334, 0.0], [1119.1666666666667, 0.0], [1343.0, 0.0], [0.0, 223.83333333333334], [223.83333333333334, 223.83333333333334], [447.6666666666667, 223.83333333333334], [671.5, 223.83333333333334], [895.3333333333334, 223.83333333333334], [1119.1666666666667, 223.83333333333334], [1343.0, 223.83333333333334], [0.0, 447.6666666666667], [223.83333333333334, 447.6666666666667], [447.6666666666667, 447.6666666666667], [671.5, 447.6666666666667], [895.3333333333334, 447.6666666666667], [1119.1666666666667, 447.6666666666667], [1343.0, 447.6666666666667], [0.0, 671.5], [223.83333333333334, 671.5], [447.6666666666667, 671.5], [671.5, 671.5], [895.3333333333334, 671.5], [1119.1666666666667, 671.5], [1343.0, 671.5], [0.0, 895.3333333333334], [223.83333333333334, 895.3333333333334], [447.6666666666667, 895.3333333333334], [671.5, 895.3333333333334], [895.3333333333334, 895.3333333333334], [1119.1666666666667, 895.3333333333334], [1343.0, 895.3333333333334], [0.0, 1119.1666666666667], [223.83333333333334, 1119.1666666666667], [447.6666666666667, 1119.1666666666667]]","[-60.94639916357239, -60.94639916357239, -61.97568518225398, -62.6481888559886, -62.74768142822752, -62.23604844986971, -62.23604844986971, -60.94639916357239, -62.55092702494337, -64.13405227833329, -65.30269904976221, -65.48793525740231, -64.57091371150142, -63.06062878542582, -61.97568518225398, -64.13405227833329, -66.65207031863227, -69.02853384084945, -69.47888807017658, -67.46622747312473, -64.88867205004745, -62.6481888559886, -65.30269904976221, -69.02853384084945, -74.69153687296739, -76.64969390293513, -70.54981398822966, -66.3197677370919, -62.74768142822752, -65.48793525740231, -69.47888807017658, -76.64969390293513, -80.0, -71.20398280853928, -66.64753940999191, -62.74768142822752, -64.57091371150142, -67.46622747312473]","[-67.752075502809, -65.34385940893371, -62.27660260985401, -58.80331977216496, -58.01677588924031, -61.17902290952859, -64.4628025043929, -67.31701843495583, -64.55527186592417, -60.49438321550639, -52.798974964191025, -48.11095248532146, -58.711705741451865, -63.47509817771768, -67.50265080116314, -64.89964636112515, -61.32327774352152, -56.296025111004155, -54.7773252908629, -59.90770773046067, -63.91202238556326, -68.2384475038987, -66.15887899424357, -63.79475635122383, -61.661660876369666, -61.27224004696545, -63.05088416176428, -65.44193286221426, -69.29797669534254, -67.76125284234064, -66.27288400161984, -65.19796084729329, -65.02981599989157, -65.8683722420513, -67.27858938338906, -70.47319796302398, -69.35363888510898, -68.37919102895955]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[818.4146345345206, 270.16415781042787]",31,0,2.446201741804774,3.338050914543873,rectangle
61,"[[0.0, 0.0], [190.42857142857142, 0.0], [380.85714285714283, 0.0], [571.2857142857142, 0.0], [761.7142857142857, 0.0], [952.1428571428571, 0.0], [1142.5714285714284, 0.0], [1333.0, 0.0], [0.0, 190.42857142857142], [190.42857142857142, 190.42857142857142], [380.85714285714283, 190.42857142857142], [571.2857142857142, 190.42857142857142], [761.7142857142857, 190.42857142857142], [952.1428571428571, 190.42857142857142], [1142.5714285714284, 190.42857142857142], [1333.0, 190.42857142857142], [0.0, 380.85714285714283], [190.42857142857142, 380.85714285714283], [380.85714285714283, 380.85714285714283], [571.2857142857142, 380.85714285714283], [761.7142857142857, 380.85714285714283], [952.1428571428571, 380.85714285714283], [1142.5714285714284, 380.85714285714283], [1333.0, 380.85714285714283], [0.0, 571.2857142857142], [190.42857142857142, 571.2857142857142], [380.85714285714283, 571.2857142857142], [571.2857142857142, 571.2857142857142], [761.7142857142857, 571.2857142857142], [952.1428571428571, 571.2857142857142], [1142.5714285714284, 571.2857142857142], [1333.0, 571.2857142857142], [0.0, 761.7142857142857], [190.42857142857142, 761.7142857142857], [380.85714285714283, 761.7142857142857], [571.2857142857142, 761.7142857142857], [761.7142857142857, 761.7142857142857], [952.1428571428571, 761.7142857142857], [1142.5714285714284, 761.7142857142857], [1333.0, 761.7142857142857], [0.0, 952.1428571428571], [190.42857142857142, 952.1428571428571], [380.85714285714283, 952.1428571428571], [571.2857142857142, 952.1428571428571], [761.7142857142857, 952.1428571428571], [952.1428571428571, 952.1428571428571], [1142.5714285714284, 952.1428571428571], [1333.0, 952.1428571428571], [0.0, 1142.5714285714284], [190.42857142857142, 1142.5714285714284], [380.85714285714283, 1142.5714285714284], [571.2857142857142, 1142.5714285714284], [761.7142857142857, 1142.5714285714284], [952.1428571428571, 1142.5714285714284], [1142.5714285714284, 1142.5714285714284], [1333.0, 1142.5714285714284], [0.0, 1333.0], [190.42857142857142, 1333.0], [380.85714285714283, 1333.0], [571.2857142857142, 1333.0], [761.7142857142857, 1333.0]]","[-69.93213574431769, -69.93213574431769, -70.56961110939484, -71.15931347522977, -71.66423480195292, -72.04151380422165, -72.25070064248854, -72.28376286187049, -69.93213574431769, -70.70706754635229, -71.48093918682905, -72.22081718455883, -72.876708122184, -73.38291030993743, -73.6704045962695, -73.69124886490441, -70.56961110939484, -71.48093918682905, -72.42342246920526, -73.36349208388144, -74.23802198676884, -74.94662692945184, -75.36495644845346, -75.3957886977694, -71.15931347522977, -72.22081718455883, -73.36349208388144, -74.56508732305309, -75.76010587853622, -76.80456801629816, -77.4640004263557, -77.5141103516157, -71.66423480195292, -72.876708122184, -74.23802198676884, -75.76010587853622, -77.41446220075548, -79.04426513236237, -80.0, -80.0, -72.04151380422165, -73.38291030993743, -74.94662692945184, -76.80456801629816, -79.04426513236237, -80.0, -80.0, -80.0, -72.25070064248854, -73.6704045962695, -75.36495644845346, -77.4640004263557, -80.0, -80.0, -80.0, -80.0, -72.28376286187049, -73.69124886490441, -75.3957886977694, -77.5141103516157, -80.0]","[-64.99765407801158, -63.56514442583314, -61.84858699264818, -59.70689703491814, -56.857883325696776, -52.59049385891883, -43.86048117284605, -41.246151175920964, -65.08866978675198, -63.691235229437396, -62.03453554741565, -60.007389050776396, -57.41957424531176, -53.954095053254115, -49.60481192355832, -49.04720972273762, -65.36633026148368, -64.06987157643869, -62.57846879129072, -60.84534508015455, -58.837879030842124, -56.64416295109948, -54.83617702243626, -54.6763858961631, -65.7976159569513, -64.64177398764734, -63.364668185845986, -61.97076406101984, -60.5101035174321, -59.14444063107656, -58.22144150006551, -58.148888979684834, -66.33985659495592, -65.33684699486851, -64.27407654345483, -63.1802183985572, -62.12245875879525, -61.228082134348114, -60.68036223967411, -60.639328224323464, -66.95174746155361, -66.09466357727578, -65.22065974506387, -64.36395356865792, -63.583040826399994, -62.963510925501886, -62.60399977419734, -62.57769782162674, -67.59959749049682, -66.87199950527666, -66.15395645256166, -65.47674853805545, -64.88513528829309, -64.43484214712237, -64.18176629320844, -64.16349619965003, -68.25890982151499, -67.64159553866638, -67.04865513623594, -66.50589881213452, -66.04608299569695]","[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1252.110401737946, 8.003167977118556]",35,2,3.3998985466384175,3.309611426618445,rectangle
23,"[[0.0, 0.0], [176.25, 0.0], [352.5, 0.0], [528.75, 0.0], [705.0, 0.0], [0.0, 176.25], [176.25, 176.25], [352.5, 176.25], [528.75, 176.25], [705.0, 176.25], [0.0, 352.5], [176.25, 352.5], [352.5, 352.5], [528.75, 352.5], [705.0, 352.5], [0.0, 528.75], [176.25, 528.75], [352.5, 528.75], [528.75, 528.75], [705.0, 528.75], [0.0, 705.0], [176.25, 705.0], [352.5, 705.0]]","[-64.6233640996289, -64.6233640996289, -65.78685649150559, -66.0823588219903, -66.0823588219903, -64.6233640996289, -66.98701120028166, -69.24205894504696, -69.92623735977752, -68.29560659352113, -65.78685649150559, -69.24205894504696, -74.20107153324722, -76.84988774462774, -71.73905103727783, -66.0823588219903, -69.92623735977752, -76.84988774462774, -80.0, -73.18763669059666, -66.0823588219903, -68.29560659352113, -71.73905103727783]","[-56.92765345906045, -54.26159088506975, -51.466320780868784, -50.53278164966784, -52.682347823989886, -55.95925560647514, -52.2598451780879, -46.194889807115956, -41.621693862804946, -49.39167792315041, -55.97012530507557, -52.2852812100804, -46.296778021214124, -41.907570097172126, -49.44077868421626, -56.953698857498466, -54.30959268524366, -51.557237564784856, -50.6452214287529, -52.75123561417115, -58.42526017238217, -56.71868625388282, -55.35466448537859]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[488.64158960700917, 262.62443667299027]",38,0,2.7894427840235005,2.2335211934173738,rectangle
58,"[[0.0, 0.0], [188.0, 0.0], [376.0, 0.0], [564.0, 0.0], [752.0, 0.0], [940.0, 0.0], [1128.0, 0.0], [1316.0, 0.0], [0.0, 188.0], [188.0, 188.0], [376.0, 188.0], [564.0, 188.0], [752.0, 188.0], [940.0, 188.0], [1128.0, 188.0], [1316.0, 188.0], [0.0, 376.0], [188.0, 376.0], [376.0, 376.0], [564.0, 376.0], [752.0, 376.0], [940.0, 376.0], [1128.0, 376.0], [1316.0, 376.0], [0.0, 564.0], [188.0, 564.0], [376.0, 564.0], [564.0, 564.0], [752.0, 564.0], [940.0, 564.0], [1128.0, 564.0], [1316.0, 564.0], [0.0, 752.0], [188.0, 752.0], [376.0, 752.0], [564.0, 752.0], [752.0, 752.0], [940.0, 752.0], [1128.0, 752.0], [1316.0, 752.0], [0.0, 940.0], [188.0, 940.0], [376.0, 940.0], [564.0, 940.0], [752.0, 940.0], [940.0, 940.0], [1128.0, 940.0], [1316.0, 940.0], [0.0, 1128.0], [188.0, 1128.0], [376.0, 1128.0], [564.0, 1128.0], [752.0, 1128.0], [940.0, 1128.0], [1128.0, 1128.0], [1316.0, 1128.0], [0.0, 1316.0], [188.0, 1316.0]]","[-65.1507748817963, -65.1507748817963, -65.87542647868976, -66.52257472639431, -67.03153925736542, -67.33734037471689, -67.3919067861292, -67.3919067861292, -65.1507748817963, -66.06709255522411, -66.9812960311412, -67.83590432213872, -68.54003601581704, -68.97955875474457, -69.05945244127325, -68.76014212160048, -65.87542647868976, -66.9812960311412, -68.14095591590191, -69.29496491423778, -70.31579544720267, -70.99562012265251, -71.1234368596468, -70.65154147883771, -66.52257472639431, -67.83590432213872, -69.29496491423778, -70.8714589900909, -72.42786321642565, -73.59514690034167, -73.83062407408453, -72.98801815606787, -67.03153925736542, -68.54003601581704, -70.31579544720267, -72.42786321642565, -74.87708835019701, -77.20023180163479, -77.76063256242342, -75.91572750910014, -67.33734037471689, -68.97955875474457, -70.99562012265251, -73.59514690034167, -77.20023180163479, -80.0, -80.0, -79.16005920627603, -67.3919067861292, -69.05945244127325, -71.1234368596468, -73.83062407408453, -77.76063256242342, -80.0, -80.0, -80.0, -67.3919067861292, -68.76014212160048]","[-66.9234070351598, -65.73921561610626, -64.47059711591946, -63.17086236412814, -61.97839705085112, -61.15458824379098, -60.996488972930834, -61.574950687408005, -66.32131100700333, -64.9295934601734, -63.34778795603002, -61.576030930843615, -59.727230251520574, -58.238683066108464, -57.92365367289704, -59.02657635745372, -65.88267795972712, -64.31285625158317, -62.4294575846725, -60.10908337118822, -57.21838911475259, -54.05674628478834, -53.177422299099405, -55.8782608231391, -65.66893449507086, -64.00257502115413, -61.940853155446824, -59.23883637265676, -55.32519206655422, -48.34186627044694, -43.34764045632754, -53.02933331717205, -65.71536649729669, -64.07056971005609, -62.049666422634076, -59.4394358892637, -55.80346218519965, -50.331927404154285, -47.87426307793201, -53.81217563730747, -66.01398454353298, -64.50016310716694, -62.71522222526154, -60.585967663350324, -58.102732418894554, -55.7231969590317, -55.14388491707479, -57.0426393940199, -66.51762971067492, -65.19788371723648, -63.72898731961119, -62.137364735745486, -60.55945040423366, -59.3700333287355, -59.129307177493985, -59.98942801536682, -67.16148324106145, -66.04938207076069]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1072.8192502455024, 624.9794072968294]",32,3,2.9711885234238906,2.7978977501090636,rectangle
34,"[[0.0, 0.0], [226.4, 0.0], [452.8, 0.0], [679.2, 0.0], [905.6, 0.0], [1132.0, 0.0], [0.0, 226.4], [226.4, 226.4], [452.8, 226.4], [679.2, 226.4], [905.6, 226.4], [1132.0, 226.4], [0.0, 452.8], [226.4, 452.8], [452.8, 452.8], [679.2, 452.8], [905.6, 452.8], [1132.0, 452.8], [0.0, 679.2], [226.4, 679.2], [452.8, 679.2], [679.2, 679.2], [905.6, 679.2], [1132.0, 679.2], [0.0, 905.6], [226.4, 905.6], [452.8, 905.6], [679.2, 905.6], [905.6, 905.6], [1132.0, 905.6], [0.0, 1132.0], [226.4, 1132.0], [452.8, 1132.0], [679.2, 1132.0]]","[-71.91544477637214, -71.91544477637214, -72.8666074612289, -73.57659581946702, -73.8771584738908, -73.87992359222098, -71.91544477637214, -73.29549633569061, -74.66388754109387, -75.78848397622423, -76.30083092428319, -75.95794364024444, -72.8666074612289, -74.66388754109387, -76.67313031106956, -78.62732388826548, -79.67281605539563, -78.95922286343387, -73.57659581946702, -75.78848397622423, -78.62732388826548, -80.0, -80.0, -80.0, -73.8771584738908, -76.30083092428319, -79.67281605539563, -80.0, -80.0, -80.0, -73.87992359222098, -75.95794364024444, -78.95922286343387, -80.0]","[-56.43110251482245, -54.023214336566106, -50.69425317702087, -45.32191651912932, -34.31665344217753, -43.66860953219097, -56.52976508518826, -54.193569139281266, -51.05296745561313, -46.45019005594176, -41.07382017236573, -45.234422843649426, -57.09082033702798, -55.11432661687374, -52.7752744017068, -50.260712626766654, -48.74095836782402, -49.79569995814557, -57.96380168278588, -56.4207739680769, -54.82034701502626, -53.426948494835344, -52.75967745282984, -53.208852715222214, -58.98493198589104, -57.81376139477558, -56.71432898300079, -55.86596573460321, -55.498078949375476, -55.74293632964762, -60.040391771860016, -59.15002275078606, -58.36995825296991, -57.80887915194864]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[929.1061326125387, 69.14924659651382]",42,1,3.2611814366924214,4.249318387607849,rectangle
30,"[[0.0, 0.0], [284.4, 0.0], [568.8, 0.0], [853.1999999999999, 0.0], [1137.6, 0.0], [1422.0, 0.0], [0.0, 284.4], [284.4, 284.4], [568.8, 284.4], [853.1999999999999, 284.4], [1137.6, 284.4], [1422.0, 284.4], [0.0, 568.8], [284.4, 568.8], [568.8, 568.8], [853.1999999999999, 568.8], [1137.6, 568.8], [1422.0, 568.8], [0.0, 853.1999999999999], [284.4, 853.1999999999999], [568.8, 853.1999999999999], [853.1999999999999, 853.1999999999999], [1137.6, 853.1999999999999], [1422.0, 853.1999999999999], [0.0, 1137.6], [284.4, 1137.6], [568.8, 1137.6], [853.1999999999999, 1137.6], [1137.6, 1137.6], [1422.0, 1137.6]]","[-78.49943153675548, -78.49943153675548, -79.64090283370868, -79.40274410802647, -77.96856695828994, -77.64759297195772, -78.49943153675548, -80.0, -80.0, -80.0, -80.0, -77.64759297195772, -79.64090283370868, -80.0, -80.0, -80.0, -80.0, -78.56254236888597, -79.40274410802647, -80.0, -80.0, -80.0, -80.0, -78.37564214746139, -79.40274410802647, -80.0, -80.0, -80.0, -79.72316701746452, -78.37564214746139]","[-55.19475944555203, -53.239600426664964, -51.932268986219555, -52.20928649930179, -53.83230970272456, -55.82194912503197, -53.47350935364574, -50.112309359005295, -46.79535959936433, -47.64096187864944, -51.253237095896374, -54.3758531692032, -52.5375364549472, -47.74367881956516, -36.69433553338112, -41.74604998300189, -49.55743897943275, -53.63155025227432, -53.038784594865106, -49.10755618230597, -44.25151173812377, -45.66955368925171, -50.502117236021526, -54.026075480036226, -54.5990992242246, -52.264811862044915, -50.555572722946216, -50.931557427831905, -52.99475416773342, -55.31130969852441]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[666.0914512931749, 615.1079101830363]",42,2,3.136046969766046,2.1180902929568317,rectangle
47,"[[0.0, 0.0], [149.33333333333334, 0.0], [298.6666666666667, 0.0], [448.0, 0.0], [597.3333333333334, 0.0], [746.6666666666667, 0.0], [896.0, 0.0], [0.0, 149.33333333333334], [149.33333333333334, 149.33333333333334], [298.6666666666667, 149.33333333333334], [448.0, 149.33333333333334], [597.3333333333334, 149.33333333333334], [746.6666666666667, 149.33333333333334], [896.0, 149.33333333333334], [0.0, 298.6666666666667], [149.33333333333334, 298.6666666666667], [298.6666666666667, 298.6666666666667], [448.0, 298.6666666666667], [597.3333333333334, 298.6666666666667], [746.6666666666667, 298.6666666666667], [896.0, 298.6666666666667], [0.0, 448.0], [149.33333333333334, 448.0], [298.6666666666667, 448.0], [448.0, 448.0], [597.3333333333334, 448.0], [746.6666666666667, 448.0], [896.0, 448.0], [0.0, 597.3333333333334], [149.33333333333334, 597.3333333333334], [298.6666666666667, 597.3333333333334], [448.0, 597.3333333333334], [597.3333333333334, 597.3333333333334], [746.6666666666667, 597.3333333333334], [896.0, 597.3333333333334], [0.0, 746.6666666666667], [149.33333333333334, 746.6666666666667], [298.6666666666667, 746.6666666666667], [448.0, 746.6666666666667], [597.3333333333334, 746.6666666666667], [746.6666666666667, 746.6666666666667], [896.0, 746.6666666666667], [0.0, 896.0], [149.33333333333334, 896.0], [298.6666666666667, 896.0], [448.0, 896.0], [597.3333333333334, 896.0]]","[-76.98210962996589, -75.37766930741667, -68.86700418593449, -64.65625626288016, -61.76346358579232, -59.57962156945116, -59.52913220585046, -75.37766930741667, -77.42216293277544, -69.24728304743275, -64.79653723034257, -61.83492404204837, -59.62267021228418, -59.52913220585046, -68.86700418593449, -69.24728304743275, -66.58113707044281, -63.64350794717994, -61.21410112368203, -59.52913220585046, -59.52913220585046, -64.65625626288016, -64.79653723034257, -63.64350794717994, -61.907581318331744, -60.13958108862493, -59.52913220585046, -59.52913220585046, -61.76346358579232, -61.83492404204837, -61.21410112368203, -60.13958108862493, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.57962156945116, -59.62267021228418, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046, -59.52913220585046]","[-63.99620289527894, -63.84192759649345, -65.0965865945495, -66.94001574070953, -68.77968446554347, -70.43509093029039, -71.88965760987716, -59.56179425883281, -59.119069269063374, -62.11643299100382, -65.23517307583161, -67.74248585693246, -69.75469092961426, -71.41443895500429, -52.95048072631269, -50.39954066990879, -59.6440198775707, -64.20256741887887, -67.19354335082588, -69.41772739778189, -71.1875671583317, -55.908375602321115, -54.802537206746194, -60.46809600118593, -64.5090493767165, -67.35009009128161, -69.5121427256938, -71.25055433211564, -61.707061046159055, -61.442346708380754, -63.43480883247585, -65.92781598404781, -68.1446297426591, -70.01184737512499, -71.5914022280239, -65.40558731348364, -65.2946394323808, -66.22772957362653, -67.71205009445103, -69.30008389034833, -70.79696065056342, -72.15134463017782, -68.03434867587936, -67.97416732592592, -68.50206202531167, -69.4404984776478, -70.56770584796949]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[89.21687456199257, 341.3633737842625]",24,3,3.2393898990188967,2.2555251148138966,rectangle
33,"[[0.0, 0.0], [152.8, 0.0], [305.6, 0.0], [458.40000000000003, 0.0], [611.2, 0.0], [764.0, 0.0], [0.0, 152.8], [152.8, 152.8], [305.6, 152.8], [458.40000000000003, 152.8], [611.2, 152.8], [764.0, 152.8], [0.0, 305.6], [152.8, 305.6], [305.6, 305.6], [458.40000000000003, 305.6], [611.2, 305.6], [764.0, 305.6], [0.0, 458.40000000000003], [152.8, 458.40000000000003], [305.6, 458.40000000000003], [458.40000000000003, 458.40000000000003], [611.2, 458.40000000000003], [764.0, 458.40000000000003], [0.0, 611.2], [152.8, 611.2], [305.6, 611.2], [458.40000000000003, 611.2], [611.2, 611.2], [764.0, 611.2], [0.0, 764.0], [152.8, 764.0], [305.6, 764.0]]","[-55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -55.72846410507424, -56.54418685443814, -57.03133512388872, -56.63474643109378, -55.72846410507424, -55.72846410507424, -57.46783685353261, -59.462726852314766, -60.474607536944376, -59.64192315365372, -55.72846410507424, -56.54418685443814, -59.462726852314766, -63.26279451925262, -66.26162286345628, -63.70584283109238, -55.72846410507424, -57.03133512388872, -60.474607536944376, -66.26162286345628, -80.0, -67.1954186822063, -55.72846410507424, -56.63474643109378, -59.64192315365372]","[-66.89186516126809, -64.43859054921042, -61.01099762544937, -55.303039033666046, -40.01387647255655, -54.39469540381868, -67.05958222938138, -64.7295754217137, -61.62785408268701, -57.256989912090205, -53.068599963827275, -56.70011350663985, -67.68419236280506, -65.74915660926635, -63.504897962375644, -61.200445884134936, -59.95375062274032, -60.98439486592507, -68.60107524351702, -67.10738081709808, -65.58871585495504, -64.31164027248988, -63.747235076389515, -64.20746672485117, -69.64634215061506, -68.51867359863928, -67.47767754983806, -66.69535100829242, -66.37848115225592, -66.63550912039946, -70.71208772284666, -69.85642894851573, -69.1170176125531]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[619.4297666466169, 26.84672724135578]",25,4,2.3649347773795437,3.477889984562764,rectangle
33,"[[0.0, 0.0], [247.0, 0.0], [494.0, 0.0], [741.0, 0.0], [988.0, 0.0], [1235.0, 0.0], [0.0, 247.0], [247.0, 247.0], [494.0, 247.0], [741.0, 247.0], [988.0, 247.0], [1235.0, 247.0], [0.0, 494.0], [247.0, 494.0], [494.0, 494.0], [741.0, 494.0], [988.0, 494.0], [1235.0, 494.0], [0.0, 741.0], [247.0, 741.0], [494.0, 741.0], [741.0, 741.0], [988.0, 741.0], [1235.0, 741.0], [0.0, 988.0], [247.0, 988.0], [494.0, 988.0], [741.0, 988.0], [988.0, 988.0], [1235.0, 988.0], [0.0, 1235.0], [247.0, 1235.0], [494.0, 1235.0]]","[-64.13437418453049, -64.13437418453049, -64.97319895433955, -65.67287585073485, -66.12704586139121, -66.24935456931277, -64.13437418453049, -65.26175696213654, -66.38410014533649, -67.38562295304004, -68.07777903889846, -68.2612008290268, -64.97319895433955, -66.38410014533649, -67.90179318149107, -69.40230642326911, -70.56240495119468, -70.8929679889246, -65.67287585073485, -67.38562295304004, -69.40230642326911, -71.71401570313431, -73.92682117969944, -74.67910789411566, -66.12704586139121, -68.07777903889846, -70.56240495119468, -73.92682117969944, -78.67017663025092, -80.0, -66.24935456931277, -68.2612008290268, -70.8929679889246]","[-64.68597529969121, -63.219798714755996, -61.617393898795484, -59.995497659249, -58.70442318415455, -58.3287663882573, -64.02281955269105, -62.25877043250256, -60.14747979606943, -57.65092553640357, -55.12294299624266, -54.21296066038519, -63.62457707529768, -61.64623288756498, -59.10210542231468, -55.57375180588742, -50.168632837441855, -46.27998586266918, -63.57547459748307, -61.56852992019148, -58.96148799118093, -55.25017274043491, -48.92353097368577, -42.18762685628772, -63.88708205760632, -62.053352095517994, -59.80828964402495, -57.02857539833793, -53.937018247170805, -52.696914594744904, -64.49046543027505, -62.943182158603925, -61.211361240639164]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1189.220741385613, 650.2488724741357]",37,1,3.1947845034196867,5.488391022714029,rectangle
17,"[[0.0, 0.0], [227.25, 0.0], [454.5, 0.0], [681.75, 0.0], [909.0, 0.0], [0.0, 227.25], [227.25, 227.25], [454.5, 227.25], [681.75, 227.25], [909.0, 227.25], [0.0, 454.5], [227.25, 454.5], [454.5, 454.5], [681.75, 454.5], [909.0, 454.5], [0.0, 681.75], [227.25, 681.75]]","[-80.0, -80.0, -80.0, -79.28117458421295, -76.51885408208668, -80.0, -80.0, -80.0, -79.40895962755458, -76.45675748120357, -80.0, -80.0, -80.0, -78.25428582484636, -76.45675748120357, -79.53237047902334, -79.53237047902334]","[-52.736138339012875, -52.6494597879054, -53.46154644631991, -54.789944039891964, -56.25566118896566, -49.34729185110372, -49.15585971003301, -50.798336030300874, -53.00117195865157, -55.05871909510042, -44.12981066293228, -43.457761608977265, -47.78267750897249, -51.44314941973826, -54.155917782535845, -38.61656590093747, -35.51640910863483]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[133.9156988337524, 669.8879860486197]",40,4,2.6530729646818756,3.5080724387104905,rectangle
