num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
23,"[[0.0, 0.0], [132.25, 0.0], [264.5, 0.0], [396.75, 0.0], [529.0, 0.0], [0.0, 132.25], [132.25, 132.25], [264.5, 132.25], [396.75, 132.25], [529.0, 132.25], [0.0, 264.5], [132.25, 264.5], [264.5, 264.5], [396.75, 264.5], [529.0, 264.5], [0.0, 396.75], [132.25, 396.75], [264.5, 396.75], [396.75, 396.75], [529.0, 396.75], [0.0, 529.0], [132.25, 529.0], [264.5, 529.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -79.2770575268319, -80.0, -80.0, -80.0, -73.22696533727374, -80.0, -80.0, -80.0, -80.0, -80.0, -69.21944325215283, -80.0, -80.0, -80.0]","[-59.616680859937446, -48.17376169022229, -40.777599357943444, -37.495143854693715, -50.92283908232376, -57.29489079320133, -46.69243684890135, -31.491501548204702, -51.118634605958164, -42.6136152688694, -62.80933905767479, -54.040096128677376, -62.17045678950852, -44.6619559238827, -62.285670514239186, -58.415314766617506, -61.2080249834206, -59.2432018745691, -53.32661814613167, -65.13674244634603, -54.489532556032216, -51.67705645940194, -51.09516128945796]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[281.57563206021996, 119.61126202387318]",32,3,2.384977076487342,5.562756476770408,rectangle
20,"[[0.0, 0.0], [229.5, 0.0], [459.0, 0.0], [688.5, 0.0], [918.0, 0.0], [0.0, 229.5], [229.5, 229.5], [459.0, 229.5], [688.5, 229.5], [918.0, 229.5], [0.0, 459.0], [229.5, 459.0], [459.0, 459.0], [688.5, 459.0], [918.0, 459.0], [0.0, 688.5], [229.5, 688.5], [459.0, 688.5], [688.5, 688.5], [918.0, 688.5]]","[-65.47353206660583, -63.81321589744533, -69.57694833953042, -63.438124367891334, -68.96476480346112, -60.63093231034296, -66.1793318986495, -64.69411368908807, -62.96439543804641, -71.38277964190789, -66.62259411435129, -63.3800224885985, -65.75899243841346, -73.16798838929341, -77.38812298440156, -70.5470593470499, -68.22983540603647, -76.41970640938776, -80.0, -80.0]","[-69.14265929103613, -69.30029892283777, -61.5747866747017, -57.10867008217495, -51.446952132817394, -70.10907053095312, -62.45950556466282, -60.00999665504665, -52.996357543023976, -44.72448828696777, -70.44529792107959, -66.52849419805199, -63.902973641304534, -59.30188175703706, -55.78922455894923, -74.9420761855309, -67.10065369327907, -65.45847110474584, -66.06273867582345, -66.28629187343125]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[859.1071622027789, 159.59662315217616]",29,3,2.3633342906180306,2.0559973999691756,rectangle
43,"[[0.0, 0.0], [235.33333333333334, 0.0], [470.6666666666667, 0.0], [706.0, 0.0], [941.3333333333334, 0.0], [1176.6666666666667, 0.0], [1412.0, 0.0], [0.0, 235.33333333333334], [235.33333333333334, 235.33333333333334], [470.6666666666667, 235.33333333333334], [706.0, 235.33333333333334], [941.3333333333334, 235.33333333333334], [1176.6666666666667, 235.33333333333334], [1412.0, 235.33333333333334], [0.0, 470.6666666666667], [235.33333333333334, 470.6666666666667], [470.6666666666667, 470.6666666666667], [706.0, 470.6666666666667], [941.3333333333334, 470.6666666666667], [1176.6666666666667, 470.6666666666667], [1412.0, 470.6666666666667], [0.0, 706.0], [235.33333333333334, 706.0], [470.6666666666667, 706.0], [706.0, 706.0], [941.3333333333334, 706.0], [1176.6666666666667, 706.0], [1412.0, 706.0], [0.0, 941.3333333333334], [235.33333333333334, 941.3333333333334], [470.6666666666667, 941.3333333333334], [706.0, 941.3333333333334], [941.3333333333334, 941.3333333333334], [1176.6666666666667, 941.3333333333334], [1412.0, 941.3333333333334], [0.0, 1176.6666666666667], [235.33333333333334, 1176.6666666666667], [470.6666666666667, 1176.6666666666667], [706.0, 1176.6666666666667], [941.3333333333334, 1176.6666666666667], [1176.6666666666667, 1176.6666666666667], [1412.0, 1176.6666666666667], [0.0, 1412.0]]","[-78.62444049629711, -61.969423181786055, -63.592830157484634, -73.18459670690488, -64.04827221730146, -68.15634240262418, -63.02247244752062, -64.24777184720068, -68.40493673795771, -68.78470646243943, -56.16059950593243, -65.30199933053392, -73.29689084545171, -79.73751419499155, -58.26826297266001, -63.85899746306495, -67.26707748691788, -69.36098970664213, -51.9033856052896, -42.97413689627398, -74.99802042538272, -61.774373956321185, -65.92455315670605, -67.93144257193035, -74.66164856815774, -77.87484128473804, -68.49572961091987, -79.20755379596642, -54.93716089366805, -68.63796921255023, -61.279539689092296, -59.741740307209284, -80.0, -78.31182170131272, -70.54269335585127, -70.29806054778226, -66.47851135925983, -64.3591880565582, -63.881410826223366, -71.03721056896988, -80.0, -80.0, -53.929129184123]","[-51.58327003871936, -52.565684409939244, -53.81523082464739, -52.084889430121166, -58.23456262355232, -54.975905974719694, -42.57414547914328, -56.14107200329008, -60.925904145712224, -56.58643985610158, -57.43906506885372, -48.965761642403265, -45.07585830994366, -52.77262650962498, -63.1746057680554, -50.870686467312865, -47.204730940366645, -55.69617548041106, -44.647232829288946, -44.43816055407802, -44.14295642904183, -58.921868589792076, -52.94912289236877, -52.146259589568196, -45.20589933869498, -48.4445522569381, -36.75100930573308, -33.35515297709335, -57.82018491281108, -52.57525229873532, -47.30421229747651, -51.19173120049278, -41.33988260383464, -38.64131604150626, -32.00494392833554, -50.42898761228396, -51.85558420102761, -51.341678624746464, -50.17162502524312, -47.16650606801613, -43.7934478992863, -47.325790921193615, -66.07819651580289]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1286.9633880823276, 804.9020312083741]",40,0,2.0635089563605473,5.029950298193962,rectangle
32,"[[0.0, 0.0], [237.6, 0.0], [475.2, 0.0], [712.8, 0.0], [950.4, 0.0], [1188.0, 0.0], [0.0, 237.6], [237.6, 237.6], [475.2, 237.6], [712.8, 237.6], [950.4, 237.6], [1188.0, 237.6], [0.0, 475.2], [237.6, 475.2], [475.2, 475.2], [712.8, 475.2], [950.4, 475.2], [1188.0, 475.2], [0.0, 712.8], [237.6, 712.8], [475.2, 712.8], [712.8, 712.8], [950.4, 712.8], [1188.0, 712.8], [0.0, 950.4], [237.6, 950.4], [475.2, 950.4], [712.8, 950.4], [950.4, 950.4], [1188.0, 950.4], [0.0, 1188.0], [237.6, 1188.0]]","[-80.0, -76.49612722992555, -80.0, -78.39547115432117, -80.0, -65.74546385495424, -78.97793080110577, -80.0, -80.0, -80.0, -77.67096543903624, -80.0, -73.99524240286874, -68.66122750797149, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -77.66532847530021, -79.01333505737114, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-62.00131367256514, -63.683574596978936, -62.72587280274717, -61.0682447412869, -59.54188849090517, -70.75456353363306, -59.51861059125612, -60.63032989174633, -59.25386962111045, -54.972035330063676, -59.341037409294074, -63.592980384841184, -64.67702236719228, -60.525253046483414, -55.71843345299919, -57.93596123005514, -64.70954068021507, -54.54884186898233, -63.658264013469704, -47.7397425269049, -40.69561166961613, -48.27689853463941, -53.58680903167915, -50.23425386470808, -69.20865978548066, -54.72108415827626, -41.984048898829826, -43.498639585483005, -56.06133787957566, -55.256236460906614, -55.213008453768076, -53.632104633114764]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[618.6007899592137, 854.7180830026003]",39,1,2.394142280616149,4.849959171748252,rectangle
25,"[[0.0, 0.0], [128.2, 0.0], [256.4, 0.0], [384.59999999999997, 0.0], [512.8, 0.0], [641.0, 0.0], [0.0, 128.2], [128.2, 128.2], [256.4, 128.2], [384.59999999999997, 128.2], [512.8, 128.2], [641.0, 128.2], [0.0, 256.4], [128.2, 256.4], [256.4, 256.4], [384.59999999999997, 256.4], [512.8, 256.4], [641.0, 256.4], [0.0, 384.59999999999997], [128.2, 384.59999999999997], [256.4, 384.59999999999997], [384.59999999999997, 384.59999999999997], [512.8, 384.59999999999997], [641.0, 384.59999999999997], [0.0, 512.8]]","[-55.89402831429756, -43.212301004129266, -54.218479604913306, -65.25209943966996, -53.28090294661054, -61.76248139623209, -40.812226445644754, -53.39683969505842, -52.221177675132594, -50.5576489804455, -56.56424859466556, -62.26125929350258, -58.58019445595622, -52.58969983501825, -64.65455977267007, -53.710315407398454, -64.59322722497166, -64.68654636924249, -58.72254117277616, -52.59473855257652, -58.69650172094147, -61.60589146728866, -67.29483342248233, -71.58607743108803, -70.91459895773455]","[-53.362017190064854, -60.76036762959258, -48.50641500750383, -47.467151615645875, -54.297566571824106, -47.00524718221661, -46.66465492457707, -50.7775055822045, -41.8134088874207, -45.25789992150312, -49.23563609566404, -49.82831410102294, -48.516704859125596, -50.04736469711528, -46.85647559883617, -43.214457447528645, -29.194204599491233, -41.87120904772331, -52.47371800824732, -51.66635708408015, -50.864955356677044, -44.096700950087104, -34.16555888965401, -45.971971293053464, -53.078692031354294]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[521.9944536835437, 297.45008660052497]",29,4,2.01418793132873,3.985258664583546,rectangle
23,"[[0.0, 0.0], [225.25, 0.0], [450.5, 0.0], [675.75, 0.0], [901.0, 0.0], [0.0, 225.25], [225.25, 225.25], [450.5, 225.25], [675.75, 225.25], [901.0, 225.25], [0.0, 450.5], [225.25, 450.5], [450.5, 450.5], [675.75, 450.5], [901.0, 450.5], [0.0, 675.75], [225.25, 675.75], [450.5, 675.75], [675.75, 675.75], [901.0, 675.75], [0.0, 901.0], [225.25, 901.0], [450.5, 901.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -75.93311571156163, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-83.7394919650018, -90.16401376774283, -79.60867499964662, -76.44384069374807, -68.2323409110736, -78.8820570264643, -79.90151883003065, -78.48252959069579, -52.40892843082516, -76.15732625192894, -84.43495742335004, -73.86125266263944, -71.14874527286106, -57.73066669432767, -52.58963863710293, -76.49195449473719, -73.03080263921059, -71.42698890828869, -49.99511582530563, -56.73795011851845, -84.96695276782779, -77.37834512732167, -71.69700742494571]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[790.0763422862801, 620.9816853285972]",47,1,3.3268640256387227,5.8743846165670845,rectangle
36,"[[0.0, 0.0], [182.5, 0.0], [365.0, 0.0], [547.5, 0.0], [730.0, 0.0], [912.5, 0.0], [1095.0, 0.0], [0.0, 182.5], [182.5, 182.5], [365.0, 182.5], [547.5, 182.5], [730.0, 182.5], [912.5, 182.5], [1095.0, 182.5], [0.0, 365.0], [182.5, 365.0], [365.0, 365.0], [547.5, 365.0], [730.0, 365.0], [912.5, 365.0], [1095.0, 365.0], [0.0, 547.5], [182.5, 547.5], [365.0, 547.5], [547.5, 547.5], [730.0, 547.5], [912.5, 547.5], [1095.0, 547.5], [0.0, 730.0], [182.5, 730.0], [365.0, 730.0], [547.5, 730.0], [730.0, 730.0], [912.5, 730.0], [1095.0, 730.0], [0.0, 912.5]]","[-73.61481898668129, -56.567310871539064, -62.04946446937696, -58.660515772105626, -64.19374030009827, -66.1447627933969, -70.0139297702803, -62.00083171518207, -68.36873440358067, -69.91422758702959, -64.5913127515945, -66.30403090352343, -66.43480042431062, -70.57922185666106, -76.67774712626391, -71.622435034357, -73.46999174991345, -66.89659631647227, -70.69749458281802, -74.20381124042373, -63.981909687354005, -63.41340564253849, -78.36521387084444, -68.92503209344942, -71.9231840797444, -72.4481485533827, -75.84060493934766, -80.0, -68.17696640888501, -68.45739120256474, -79.75234717680075, -78.74408012501615, -75.64116734076607, -80.0, -80.0, -56.0317885504675]","[-52.13946249612359, -47.34535767015936, -48.724275884238246, -44.29274614766527, -45.00388172248927, -40.80340132219685, -38.66904941540054, -53.20122539796433, -43.36012905999325, -47.919603218491, -47.13572521200754, -45.14713230488514, -31.51441326456873, -37.13138255779409, -52.84911618963925, -47.266011826306865, -43.590435287901556, -43.83060821781007, -38.18956569229839, -30.989029243744163, -40.58542036001925, -58.07139977236977, -51.644572235433245, -46.07694873235015, -42.59768834718783, -50.37338048726411, -39.90837872762386, -41.56829915662896, -44.05984142138483, -52.33420051995512, -57.85795226715763, -46.508251801397904, -43.725853651387574, -43.08141482380592, -46.84380314590982, -51.103746051078616]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]","[978.8547677736602, 259.8127238818729]",41,0,2.0247733578833467,3.1937564206933686,rectangle
39,"[[0.0, 0.0], [154.66666666666666, 0.0], [309.3333333333333, 0.0], [464.0, 0.0], [618.6666666666666, 0.0], [773.3333333333333, 0.0], [928.0, 0.0], [0.0, 154.66666666666666], [154.66666666666666, 154.66666666666666], [309.3333333333333, 154.66666666666666], [464.0, 154.66666666666666], [618.6666666666666, 154.66666666666666], [773.3333333333333, 154.66666666666666], [928.0, 154.66666666666666], [0.0, 309.3333333333333], [154.66666666666666, 309.3333333333333], [309.3333333333333, 309.3333333333333], [464.0, 309.3333333333333], [618.6666666666666, 309.3333333333333], [773.3333333333333, 309.3333333333333], [928.0, 309.3333333333333], [0.0, 464.0], [154.66666666666666, 464.0], [309.3333333333333, 464.0], [464.0, 464.0], [618.6666666666666, 464.0], [773.3333333333333, 464.0], [928.0, 464.0], [0.0, 618.6666666666666], [154.66666666666666, 618.6666666666666], [309.3333333333333, 618.6666666666666], [464.0, 618.6666666666666], [618.6666666666666, 618.6666666666666], [773.3333333333333, 618.6666666666666], [928.0, 618.6666666666666], [0.0, 773.3333333333333], [154.66666666666666, 773.3333333333333], [309.3333333333333, 773.3333333333333], [464.0, 773.3333333333333]]","[-54.024338463820975, -63.818913715217285, -80.0, -63.41392310312676, -75.23301491286486, -74.64886951306477, -63.3967213584056, -79.14246260471842, -75.20211890576853, -76.90742087413423, -72.97349965385193, -73.53110192096884, -71.73871969574915, -69.47555443989012, -80.0, -73.79673916378397, -80.0, -71.94705718093053, -65.6619415780011, -61.84449029339936, -55.446297777984675, -80.0, -76.01069893410765, -80.0, -76.32705726298073, -76.87996132719492, -64.9682106572177, -65.84122257962139, -69.85611121186321, -63.78583095756862, -73.52605779610563, -65.50381979170736, -78.41654290606593, -80.0, -70.6404811104759, -62.66638374864522, -62.93949875261811, -60.58589458762522, -78.22351718443082]","[-40.480232703346466, -32.714545576014466, -49.41885586268211, -51.75923065999434, -45.99400090180925, -56.423219970789134, -57.88664194611435, -47.47368802759137, -39.50111143258611, -36.23137167192672, -39.86424218917713, -43.42111091932477, -59.522804816666536, -53.02420887558819, -56.85710137655193, -36.73963288110032, -38.21298236605187, -50.80157801568322, -59.182922273054515, -46.589319654248115, -55.25942830631864, -57.67045285999139, -43.930471242547455, -45.64675362011194, -45.55241263814996, -47.51482865313392, -60.000228311743875, -57.84624060973772, -40.41541487871867, -37.426244632256086, -56.020976329225796, -48.39130002728939, -63.03936492172399, -55.8778926069207, -49.52010219474748, -50.5525931290034, -57.840868321421596, -46.3336759083394, -57.829115440265184]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[295.6636476725232, 197.6319203723334]",41,1,2.3275160914309456,5.779857890849846,rectangle
27,"[[0.0, 0.0], [128.0, 0.0], [256.0, 0.0], [384.0, 0.0], [512.0, 0.0], [640.0, 0.0], [0.0, 128.0], [128.0, 128.0], [256.0, 128.0], [384.0, 128.0], [512.0, 128.0], [640.0, 128.0], [0.0, 256.0], [128.0, 256.0], [256.0, 256.0], [384.0, 256.0], [512.0, 256.0], [640.0, 256.0], [0.0, 384.0], [128.0, 384.0], [256.0, 384.0], [384.0, 384.0], [512.0, 384.0], [640.0, 384.0], [0.0, 512.0], [128.0, 512.0], [256.0, 512.0]]","[-80.0, -77.69523070657324, -77.80253646168386, -76.58589478914531, -76.88818516479766, -80.0, -76.25511392915847, -80.0, -80.0, -80.0, -80.0, -80.0, -73.47401261727744, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-65.21069878233557, -57.76382328747595, -59.79921286272648, -54.00979054142187, -57.76139274125563, -60.93274063302614, -65.40763254979039, -64.10335407813197, -55.212552281465776, -46.16142633091842, -47.33168399793729, -55.53087740465514, -67.93219599720852, -63.45335435934114, -59.411009213671335, -48.78664438058574, -44.67373612474799, -56.290114954387114, -67.8620512040465, -65.01791398277204, -61.93421649805734, -52.365620705748015, -58.02841686839678, -62.53701032113858, -71.94585852910905, -71.3897459873242, -68.01520916234794]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[444.58826624994356, 153.65988443501374]",41,4,3.0446966184887403,2.5751938908437064,rectangle
30,"[[0.0, 0.0], [197.2, 0.0], [394.4, 0.0], [591.5999999999999, 0.0], [788.8, 0.0], [986.0, 0.0], [0.0, 197.2], [197.2, 197.2], [394.4, 197.2], [591.5999999999999, 197.2], [788.8, 197.2], [986.0, 197.2], [0.0, 394.4], [197.2, 394.4], [394.4, 394.4], [591.5999999999999, 394.4], [788.8, 394.4], [986.0, 394.4], [0.0, 591.5999999999999], [197.2, 591.5999999999999], [394.4, 591.5999999999999], [591.5999999999999, 591.5999999999999], [788.8, 591.5999999999999], [986.0, 591.5999999999999], [0.0, 788.8], [197.2, 788.8], [394.4, 788.8], [591.5999999999999, 788.8], [788.8, 788.8], [986.0, 788.8]]","[-65.91351911919845, -61.86533178116618, -68.14204969231456, -54.8973263136513, -43.870050474669824, -64.13230265206462, -54.850845059941975, -47.68008175468796, -64.87995634680158, -63.74534846343727, -69.53267720992508, -66.87559650910922, -59.70377029876969, -65.95727954412423, -70.61841769279343, -61.02204883946903, -59.571200453931354, -70.6385990875752, -55.23392910375495, -62.21001068863242, -54.97066812384942, -77.83568246961812, -60.21587057398316, -69.69149947963328, -67.95371606352111, -65.33335990819786, -66.91952916166662, -77.26926727453167, -80.0, -76.51198226399808]","[-59.93831544406639, -73.13424539311998, -57.82003492500007, -70.21878229969911, -70.10297075803864, -62.11374970279085, -57.780039343077014, -67.83888169465767, -59.17496673833109, -62.3492393501776, -59.52761392652987, -48.52073011822899, -66.03807196837005, -63.83806963959171, -53.78445752190879, -56.09696664651227, -61.04228098573921, -50.82112738071788, -67.61983644505237, -62.2847117042243, -52.844429557521636, -54.34603577101125, -51.5272201012549, -49.110943241884414, -69.47692502955844, -56.663922432238785, -58.356629892434206, -51.627053089090104, -41.112987478519045, -44.65992567641932]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[773.8192327680703, 960.9439797983247]",29,2,2.0520543699880447,4.9662454878737945,rectangle
29,"[[0.0, 0.0], [275.0, 0.0], [550.0, 0.0], [825.0, 0.0], [1100.0, 0.0], [1375.0, 0.0], [0.0, 275.0], [275.0, 275.0], [550.0, 275.0], [825.0, 275.0], [1100.0, 275.0], [1375.0, 275.0], [0.0, 550.0], [275.0, 550.0], [550.0, 550.0], [825.0, 550.0], [1100.0, 550.0], [1375.0, 550.0], [0.0, 825.0], [275.0, 825.0], [550.0, 825.0], [825.0, 825.0], [1100.0, 825.0], [1375.0, 825.0], [0.0, 1100.0], [275.0, 1100.0], [550.0, 1100.0], [825.0, 1100.0], [1100.0, 1100.0]]","[-80.0, -80.0, -80.0, -73.1083901656539, -70.40726001480034, -70.75664811034497, -80.0, -80.0, -79.02618116861322, -77.65737758616086, -69.82261153276734, -69.21743707623989, -80.0, -78.29902083348645, -77.20053036419134, -71.0104199673403, -66.02723841765533, -71.45836220726244, -72.42414965528954, -73.52537833773424, -74.74380251524988, -68.51766462703804, -69.64010115525204, -71.7768067401748, -73.52441053974923, -69.1606725063893, -68.25494981427191, -64.48345872025372, -74.69793970050372]","[-35.51442236630824, -40.80242663882742, -46.47226468516925, -42.28092689982703, -45.61349893733897, -53.28468052827445, -35.710736288311686, -37.28685298236722, -45.24497696324971, -44.502814557941335, -46.1329041087822, -48.160060703341124, -19.244960320544205, -36.91254741552515, -44.07013540801248, -40.84602857279261, -47.241921897211355, -50.85911346342626, -34.11189362312051, -40.48396144139039, -44.91897775175585, -47.21847856402079, -55.14995111909464, -49.62345097306446, -42.25970075744283, -39.104986523177764, -45.82490615964912, -43.74190913866961, -48.365323240110776]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[50.02815480530905, 578.9560211737446]",45,0,2.006407745123309,2.603259284703984,rectangle
37,"[[0.0, 0.0], [244.66666666666666, 0.0], [489.3333333333333, 0.0], [734.0, 0.0], [978.6666666666666, 0.0], [1223.3333333333333, 0.0], [1468.0, 0.0], [0.0, 244.66666666666666], [244.66666666666666, 244.66666666666666], [489.3333333333333, 244.66666666666666], [734.0, 244.66666666666666], [978.6666666666666, 244.66666666666666], [1223.3333333333333, 244.66666666666666], [1468.0, 244.66666666666666], [0.0, 489.3333333333333], [244.66666666666666, 489.3333333333333], [489.3333333333333, 489.3333333333333], [734.0, 489.3333333333333], [978.6666666666666, 489.3333333333333], [1223.3333333333333, 489.3333333333333], [1468.0, 489.3333333333333], [0.0, 734.0], [244.66666666666666, 734.0], [489.3333333333333, 734.0], [734.0, 734.0], [978.6666666666666, 734.0], [1223.3333333333333, 734.0], [1468.0, 734.0], [0.0, 978.6666666666666], [244.66666666666666, 978.6666666666666], [489.3333333333333, 978.6666666666666], [734.0, 978.6666666666666], [978.6666666666666, 978.6666666666666], [1223.3333333333333, 978.6666666666666], [1468.0, 978.6666666666666], [0.0, 1223.3333333333333], [244.66666666666666, 1223.3333333333333]]","[-54.49070272681702, -60.35685599181267, -56.946966794898984, -60.06025188958466, -60.68405652374693, -58.70631742246302, -61.946999397225966, -62.53105212819042, -57.40309004967386, -59.841302752499296, -56.812117593406754, -62.00587120015981, -44.894217429278726, -54.116504875471364, -61.673823968847444, -56.69326494244574, -62.617569162781365, -71.97166910371425, -58.571768466333005, -47.770779917084056, -58.84246161860589, -60.36300380578839, -70.47371689883808, -67.87127878735853, -67.99577662986233, -48.803287006634704, -57.96487415699583, -62.14742833304531, -49.87429611905195, -60.17161569898315, -61.74175166271751, -63.88351283654771, -62.96941472709374, -53.38978966921757, -55.2365315287192, -54.36103483512677, -61.892100008927244]","[-61.78020194217663, -58.16804343123203, -45.77941570714042, -49.95735982768582, -50.363447598908515, -58.66019925485766, -55.1154241656221, -60.86165362995935, -52.72899362796277, -44.11025306499575, -39.821539299411974, -51.179483240827615, -56.71413746443772, -61.2236278283794, -59.75966185070664, -50.71884408652232, -50.71055336704131, -49.64919037036382, -61.18366073136208, -53.45313160437247, -61.469304376083784, -62.79305752932864, -62.37965930531186, -55.17381325144744, -58.8919080407874, -61.51754283411225, -59.70950129706415, -56.932541051023904, -60.257209086035786, -61.48628289325765, -61.76660781987244, -62.993892966053494, -62.743532541273, -66.87896467680582, -60.9097237313683, -63.48643107210136, -63.22930240564947]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[657.3410641379667, 157.0951894244731]",27,4,2.053486561811831,3.015966457161387,rectangle
39,"[[0.0, 0.0], [202.0, 0.0], [404.0, 0.0], [606.0, 0.0], [808.0, 0.0], [1010.0, 0.0], [1212.0, 0.0], [0.0, 202.0], [202.0, 202.0], [404.0, 202.0], [606.0, 202.0], [808.0, 202.0], [1010.0, 202.0], [1212.0, 202.0], [0.0, 404.0], [202.0, 404.0], [404.0, 404.0], [606.0, 404.0], [808.0, 404.0], [1010.0, 404.0], [1212.0, 404.0], [0.0, 606.0], [202.0, 606.0], [404.0, 606.0], [606.0, 606.0], [808.0, 606.0], [1010.0, 606.0], [1212.0, 606.0], [0.0, 808.0], [202.0, 808.0], [404.0, 808.0], [606.0, 808.0], [808.0, 808.0], [1010.0, 808.0], [1212.0, 808.0], [0.0, 1010.0], [202.0, 1010.0], [404.0, 1010.0], [606.0, 1010.0]]","[-80.0, -80.0, -80.0, -73.8943805806547, -80.0, -80.0, -74.05018836122991, -80.0, -80.0, -80.0, -80.0, -80.0, -73.88336188660712, -70.55065051208396, -80.0, -78.47569884021375, -78.29555283928026, -78.59848525091712, -80.0, -72.57779661771265, -72.04914265825325, -80.0, -80.0, -80.0, -80.0, -66.16957006290863, -70.85531287741323, -79.76855072446105, -78.59153741039896, -72.73427924061123, -78.28677047077714, -76.7567904686191, -71.64450375957841, -79.61483601849477, -80.0, -79.15749943812179, -74.91150803049264, -75.02505863419229, -76.10337666941159]","[-52.082959374356705, -60.40225697324792, -54.60114116383351, -61.96276465375696, -63.82477926021472, -60.50436925106997, -70.24236599046277, -50.83128255583564, -53.53553379542306, -54.67049214772181, -56.14631356679926, -64.5227644816493, -59.89183959064608, -58.547661258691186, -29.507167303328494, -36.57486291949708, -57.894693432129515, -56.924934582195846, -61.78977645460594, -61.785105543521084, -69.84631511880528, -48.459703985366886, -50.566582803035864, -54.431537722549976, -62.82878790338416, -67.43421088686604, -64.0533378533223, -64.19998002978043, -52.5295682950953, -60.06931894249299, -58.40242219720196, -57.52450348377293, -67.38317632092479, -63.32642847609571, -65.83845998378831, -51.67677710933211, -55.97650386664984, -54.36372886412251, -58.77892120991763]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[20.429270987239644, 449.4949507661581]",36,0,2.2324979962548754,3.987762126650727,rectangle
